date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-20 09:47:27+00:00,modimadi06,"🚘#TOASO CEO'su Cengiz Eroldu: ""Euro/dolar kurunun eşitlenmesi ihracat operasyonlarımızda kârlılığı olumsuz etkileyen bir faktör haline geldi"" Bloomberg HT",0,1,359,False,['TOASO'],
2022-07-20 09:23:52+00:00,MelisKocc__,"Hazine Bakanı Nureddin Nebati “Türk Lirası daha fazla değer kaybedemez” dedikten sonra Türk Lirası yaklaşık %15 daha değer kaybetti

#thyao #doco #tavhl #pgsus #arclk #egeen #vestl #otkar #toaso #froto #akbnk #garan #sise #kartn #gsdde #celha #sanfm #vestl #vkgyo #eregl",4,31,2244,False,"['thyao', 'doco', 'tavhl', 'pgsus', 'arclk', 'egeen', 'vestl', 'otkar', 'toaso', 'froto', 'akbnk', 'garan', 'sise', 'kartn', 'gsdde', 'celha', 'sanfm', 'vestl', 'vkgyo', 'eregl']",
2022-07-20 08:55:59+00:00,SeyyalTaner5,Bir şirket düşünün ki hisse fiyatı in düşürecek tüm açıklamaları yapsın geldi güven #TOASO,0,5,7,False,['TOASO'],
2022-07-20 08:43:04+00:00,aLiakyUznet,"Bilanço açıklama tarihlerini bildiren şirketler:

#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07
#DERHL: 05.08
#TTKOM: 08.08
#BMSTL: 08.08
#BMSCH: 08.08
#GOODY: 08.08
#MGROS:09.08
#AEFES:  10.08
#AKSA :   11.08
#MPARK: 11.08",2,11,7439,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'TTKOM', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-20 08:40:36+00:00,giraygokirmak,11:37:51 saatli taramada #TOASO için saatlik periyotta Yükselen Genişleyen Takoz Formasyonu (Düşüş) oluştu.,0,2,345,False,['TOASO'],
2022-07-20 08:35:40+00:00,giraygokirmak,"11:33:22 saatli taramada #TOASO için hedef fiyat 73,10 (Endekse Paralel Getiri) - Garanti BBVA Yatırım",0,2,345,False,['TOASO'],
2022-07-20 08:25:37+00:00,giraygokirmak,11:22:36 saatli taramada #TOASO için saatlik periyotta Yükselen Genişleyen Takoz Formasyonu (Düşüş) onaylandı.,0,0,345,False,['TOASO'],
2022-07-20 08:22:23+00:00,mystry53,#TOASO milletin ceosu hisseyi yukari götürür. Bizimki kötülüyor.,0,8,32,False,['TOASO'],
2022-07-20 08:22:21+00:00,hissesinyalapp,"TOFAŞ CEO'su Eroldu: Euro/dolar eşitliği ihracat açısından olumsuz.
#TOASO",1,1,9629,False,['TOASO'],
2022-07-20 08:18:33+00:00,murattayfun71,"#TOASO
CEO Tofaş hakkında ne zaman olumlu bir şey konuştu beceriksiz",0,1,25,False,['TOASO'],
2022-07-20 08:14:46+00:00,parasancom,"#EURUSD paritesindeki hareketin otomotiv sektörüne etkisini Bloomberg HT'ye değerlendiren #TOASO CEO'su Cengiz Eroldu, gelişmenin kârlılığı ve ihracatta rekabeti olumsuz etkileyeceğini dile getirdi.",0,4,3042,False,"['EURUSD', 'TOASO']",
2022-07-20 08:11:44+00:00,TemettuMuhtari,"Euro/dolar paritesindeki hareketin otomotiv sektörüne etkisini Bloomberg HT'ye değerlendiren TOFAŞ CEO'su Cengiz Eroldu, ""Euro/dolar kurunun eşitlenmesi ihracat operasyonlarımızda kârlılığı olumsuz etkileyen bir faktör haline geldi"" dedi. #TOASO",0,3,1254,False,['TOASO'],
2022-07-20 08:10:05+00:00,musmenisag,#TOASO CEO'su Eroldu: Euro/dolar eşitliği ihracat açısından olumsuz -Bloomberght.com,0,3,5924,False,['TOASO'],
2022-07-20 08:05:38+00:00,giraygokirmak,11:01:19 saatli taramada #TOASO kısa vadeli yükseliş trendi tespit edildi.,0,0,345,False,['TOASO'],
2022-07-20 07:31:04+00:00,suleymanbeyazid,#toaso 64.25 ustu yesil kapanislar dip oluşumuna işaret eder. Ytd,0,1,328,False,['toaso'],
2022-07-20 07:20:03+00:00,Mustafauzumm,"64,10tl den $toaso aldım hayırlısı olsun",3,18,1190,False,,['toaso']
2022-07-20 06:23:11+00:00,BarisVercatti,Bankalar model portföylerinden Koç grubu şirketleri bir bir çıkarmaya başladı acaba neden 🤔 #froto #toaso #arclk #kchol,0,1,1023,False,"['froto', 'toaso', 'arclk', 'kchol']",
2022-07-20 06:21:46+00:00,unsalhakann,alım emirleri yoğunlaşan hisseler #kchol #krdmd #PGSUS #thyao #TOASO #ykbnk,0,1,60,False,"['kchol', 'krdmd', 'PGSUS', 'thyao', 'TOASO', 'ykbnk']",
2022-07-20 04:22:34+00:00,king_basgan,"Hayırlı sabahlar arkadaşlar , Bereketli güzel bir gün olması dileğiyle 🧿
 #Sasa #EREGL #aksa
#thyo #hktas #froto #ttrak #toaso #vesbe #ASELS #sise #info #aksen",0,11,673,False,"['Sasa', 'EREGL', 'aksa', 'thyo', 'hktas', 'froto', 'ttrak', 'toaso', 'vesbe', 'ASELS', 'sise', 'info', 'aksen']",
2022-07-19 19:56:05+00:00,piyasahavadis,"Bazı şirketlerin ikinci çeyrek finansallarını açıklama tarihleri

#TOASO 26 TEMMUZ
#TAVHL 27
#GARAN 28
#AKGRT 01 AĞUSTOS
#GOODY 08
#TTKOM 08
#BRISA 09
#CCOLA 09
#ENEJSA 09
#KOZAL 09
#MGROS 09
#THYAO 10
#AKSA 11
#MPARK 11
#SAHOL 11
#PGSUS 15
#ENKAI 17
#ALARK 18
#BIMAS 19
#DOAS 19",1,6,2,False,"['TOASO', 'TAVHL', 'GARAN', 'AKGRT', 'GOODY', 'TTKOM', 'BRISA', 'CCOLA', 'ENEJSA', 'KOZAL', 'MGROS', 'THYAO', 'AKSA', 'MPARK', 'SAHOL', 'PGSUS', 'ENKAI', 'ALARK', 'BIMAS', 'DOAS']",
2022-07-19 19:31:32+00:00,BAKS_analiz,#toaso % kar/zarar 17/5,1,37,11786,False,['toaso'],
2022-07-19 18:44:47+00:00,politicomedia1,"beyaz filo 2.85 aldım 9.50 sattım,durmadı 19 liraya gitti😁
#doas 27 liradan aldım 38.40 verdim,durmadı uçtu gitti
#toaso 29 liradan aldım 44 liradan verdim,durmadı uçtu gitti
#rysas 4.95 aldım 7.69 verdim,durmadı gitti
Bakalım #kervt ve #pengd'yı tepeden verebilecemmi 🤣",0,3,202,False,"['doas', 'toaso', 'rysas', 'kervt', 'pengd']",
2022-07-19 18:18:39+00:00,kendinetemettu1,"Bazı şirketlerin ikinci çeyrek finansallarını açıklama tarihleri

#TOASO 26 TEMMUZ
#TAVHL 27 
#GARAN 28
#AKGRT 01 
#GOODY 08 
#TTKOM 08 
#BRISA 09 
#CCOLA 09 
#ENEJSA 09 
#KOZAL 09
#MGROS 09
#THYAO 10
#AKSA 11
#MPARK 11
#SAHOL 11
#PGSUS 15
#ENKAI 17
#ALARK 18
#BIMAS 19
#DOAS 19",0,7,327,False,"['TOASO', 'TAVHL', 'GARAN', 'AKGRT', 'GOODY', 'TTKOM', 'BRISA', 'CCOLA', 'ENEJSA', 'KOZAL', 'MGROS', 'THYAO', 'AKSA', 'MPARK', 'SAHOL', 'PGSUS', 'ENKAI', 'ALARK', 'BIMAS', 'DOAS']",
2022-07-19 15:24:44+00:00,modimadi06,Bazı şirketlerin ikinci çeyrek finansallarını açıklama tarihleri #TOASO 26 TEMMUZ #TAVHL 27 #GARAN 28 #AKGRT 01 AĞUSTOS #GOODY 08 #TTKOM 08 #BRISA 09 #CCOLA 09 #ENEJSA 09 #KOZAL 09 #MGROS 09 #THYAO 10 #AKSA 11 #MPARK 11 #SAHOL 11 #PGSUS 15 #ENKAI 17 #ALARK 18 #BIMAS 19 #DOAS 19,0,6,359,False,"['TOASO', 'TAVHL', 'GARAN', 'AKGRT', 'GOODY', 'TTKOM', 'BRISA', 'CCOLA', 'ENEJSA', 'KOZAL', 'MGROS', 'THYAO', 'AKSA', 'MPARK', 'SAHOL', 'PGSUS', 'ENKAI', 'ALARK', 'BIMAS', 'DOAS']",
2022-07-19 15:15:04+00:00,Emre40660301,Bilanço fiyatlanması yapıyor bence. #TOASO,0,1,0,False,['TOASO'],
2022-07-19 14:26:49+00:00,piyasatahmin,"Bazı şirketlerin ikinci çeyrek finansallarını açıklama tarihleri

#TOASO 26 TEMMUZ
#TAVHL 27
#GARAN 28
#AKGRT 01 AĞUSTOS
#GOODY 08
#TTKOM 08
#BRISA 09
#CCOLA 09
#ENEJSA 09
#KOZAL 09
#MGROS 09
#THYAO 10
#AKSA 11
#MPARK 11
#SAHOL 11
#PGSUS 15
#ENKAI 17
#ALARK 18
#BIMAS 19
#DOAS 19",59,332,86799,False,"['TOASO', 'TAVHL', 'GARAN', 'AKGRT', 'GOODY', 'TTKOM', 'BRISA', 'CCOLA', 'ENEJSA', 'KOZAL', 'MGROS', 'THYAO', 'AKSA', 'MPARK', 'SAHOL', 'PGSUS', 'ENKAI', 'ALARK', 'BIMAS', 'DOAS']",
2022-07-19 12:58:11+00:00,emrturhan333,#sasa #hektas #aksa bu üç arkadaş bu yılki hedefimden en uzak ve şu an maliyetimden çok yüksekte alım yerleri. #eregl #froto #toaso bu üç arkadaş ise bu yıl ki hedef tamam ama maliyetim şu an ki fiyatin üstünde. İşin garip tarafı portföyü lotu tamamlayamadıklarım artıda tutuyor,0,2,140,False,"['sasa', 'hektas', 'aksa', 'eregl', 'froto', 'toaso']",
2022-07-19 12:35:34+00:00,giraygokirmak,15:30:52 saatli taramada #TOASO için saatlik periyotta Yükselen Genişleyen Takoz Formasyonu (Düşüş) oluştu.,0,0,345,False,['TOASO'],
2022-07-19 10:04:31+00:00,SefirCuneytOzer,"Hamdolsun bugün de elimizi attığımız yeri kuruttuk.

#borsa #bist100 #arabaendeksi #asuzu #doas #toaso #froto",0,1,444,False,"['borsa', 'bist100', 'arabaendeksi', 'asuzu', 'doas', 'toaso', 'froto']",
2022-07-19 09:47:26+00:00,07salis,#TOASO biraz yardırabilir misin beybisi? Potansiyelini biliyorum. Seri ol :),0,7,4574,False,['TOASO'],
2022-07-19 09:45:34+00:00,giraygokirmak,12:42:12 saatli taramada #TOASO için saatlik periyotta Düşen Genişleyen Takoz Formasyonu (Yükseliş) onaylandı.,0,1,345,False,['TOASO'],
2022-07-19 07:30:44+00:00,PresenTeam,"🧿Bazı Şirketlerin 2Ç22 Bilanço Tarihleri💸
26.07:2022
#Ykbnk
#Toaso

27.07:2022
#Akbnk
#Tavhl

28.07:2022
#Garan

25.07-29.07:
#İsgyo

05.08:2022
#Derhl

08.08:2022
#Goody
#Bmsch
#Bmstl
#Vakbn

09.08:2022
#Brisa
#Enjsa
#Ccola
#Kozal
#Kozaa
#İpeke
#Mgros
10.08:2022
#Aefes
#Thyao",0,4,387,False,"['Ykbnk', 'Toaso', 'Akbnk', 'Tavhl', 'Garan', 'İsgyo', 'Derhl', 'Goody', 'Bmsch', 'Bmstl', 'Vakbn', 'Brisa', 'Enjsa', 'Ccola', 'Kozal', 'Kozaa', 'İpeke', 'Mgros', 'Aefes', 'Thyao']",
2022-07-19 06:51:04+00:00,Ekonomikuss,"18 Temmuz'da yabancı kurumlar toplam 4.297 milyon TL alım, 3.962 milyon TL satım ile ''net 335 milyon TL alış '' gerçekleştirdi. Hacim ve kademelere göre alım tarafında #AEFES, #TOASO, #ITTFH dikkat çekerken, en çok satılan hisselerde ise #ULKER, #KNFRT, #BAGFS öne çıkıyor.",0,0,830,False,"['AEFES', 'TOASO', 'ITTFH', 'ULKER', 'KNFRT', 'BAGFS']",
2022-07-19 06:33:33+00:00,ekonomipatronu,"#DERHL Derlüks Holding, %135 oranında bedelsiz sermaye artırım kararı almıştır

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM #PGSUS #SELEC #SISE #TCELL #THYAO
#TOASO",0,5,4341,False,"['DERHL', 'AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM', 'PGSUS', 'SELEC', 'SISE', 'TCELL', 'THYAO', 'TOASO']",
2022-07-19 06:33:09+00:00,ekonomipatronu,"#KONTR Kontrolmatik, %425 oranında bedelsiz sermaye artırım kararı almıştır

#AKBNK #GARAN #HALKB #ISCTR #TSKB #VAKBN #YKBNK #KCHOL
#SAHOL #TAVHL #AKCNS #AKSEN
#ARCLK #ASELS #BIMAS #CCOLA #CIMSA #DOAS #EREGL #FROTO
#KRDMD #MGROS #PETKM #PGSUS #SELEC #SISE #TCELL #THYAO
#TOASO",0,7,4341,False,"['KONTR', 'AKBNK', 'GARAN', 'HALKB', 'ISCTR', 'TSKB', 'VAKBN', 'YKBNK', 'KCHOL', 'SAHOL', 'TAVHL', 'AKCNS', 'AKSEN', 'ARCLK', 'ASELS', 'BIMAS', 'CCOLA', 'CIMSA', 'DOAS', 'EREGL', 'FROTO', 'KRDMD', 'MGROS', 'PETKM', 'PGSUS', 'SELEC', 'SISE', 'TCELL', 'THYAO', 'TOASO']",
2022-07-19 06:27:29+00:00,HaberlerleBorsa,"2022/06 - Finansal rapor açıklama tarihleri:

#TOASO - 26.07.2022
#ARCLK - 26.07.2022
#TAVHL - 27.07.2022
#TTRAK - 1.08.2022
#GOODY - 8.08.2022
#BMSCH - 8.08.2022
#TTKOM - 8.08.2022
#MGROS - 9.08.2022
#AEFES - 10.08.2022
#MPARK - 11.08.2022
#AKSA - 11.08.2022
#PGSUS - 15.08.2022",0,8,2341,False,"['TOASO', 'ARCLK', 'TAVHL', 'TTRAK', 'GOODY', 'BMSCH', 'TTKOM', 'MGROS', 'AEFES', 'MPARK', 'AKSA', 'PGSUS']",
2022-07-19 06:05:18+00:00,borsa_adami,"#TOASO 
Destek: 62,05
Direnç:64,20",1,33,5472,False,['TOASO'],
2022-07-18 22:59:59+00:00,borsakingg,"Bu arada müsait bir zamanda bu bizim dört #hisse vardı özelden yazdığımız. Onları paylaşalım artık herkes neler olmuş görsün dimi 😊 yada neler kaçırmış mi diyelim 😇

#bist #bist30 #bist100 #xu100 #borsa #endeks #garan #eregl #sasa #hekts #sise #ASELS #thyao #froto #TOASO #vestl",0,2,91,False,"['hisse', 'bist', 'bist30', 'bist100', 'xu100', 'borsa', 'endeks', 'garan', 'eregl', 'sasa', 'hekts', 'sise', 'ASELS', 'thyao', 'froto', 'TOASO', 'vestl']",
2022-07-18 20:37:30+00:00,SalihDemir007,"Yatırımı olan, ülkenin Göz bebeği olup kazanMIŞ-kazanıYOR-kazandıraCAK olan reçete aynı ;
#froto
#EREGL
#isdmr
#SISE
#tuprs
#TOASO
#vesbe
#aselsan
#HEKTS
#sasa
#KORDS
#TAVHL
#thyao
#ttrak
#AKSA
2022-2023 de mahsulünü doğru ekenler, hasatı en verimli olanlar olacak 2025-2026 da..",1,35,4400,False,"['froto', 'EREGL', 'isdmr', 'SISE', 'tuprs', 'TOASO', 'vesbe', 'aselsan', 'HEKTS', 'sasa', 'KORDS', 'TAVHL', 'thyao', 'ttrak', 'AKSA']",
2022-07-18 20:27:18+00:00,Arzu6235,#tmsn  cik güzel olacak demiştim  yanıldın mi siz söyleyin  #karsn    #fmizp  #toaso  ederleri belli  olan hisselr,5,311,65857,False,"['tmsn', 'karsn', 'fmizp', 'toaso']",
2022-07-18 19:44:27+00:00,2023_finansal,"2022 yılı 10 000 adet #Eregl hedefime 1138 adet kaldı, 10 000 adet #petkm 2800 adet kaldı. Hedeflere ulaştığında, ilk 1000 #toaso tamamlayacağım",0,5,320,False,"['Eregl', 'petkm', 'toaso']",
2022-07-18 15:04:54+00:00,UmutOzdamarlar,"Bilanço tarihleri:
#TOASO: 26.07 
#YKBNK: 26.07 
#TAVHL: 27.07 
#AKBNK: 27.07 
#GOODY: 08.08 
#MGROS:09.08 
#AEFES: 10.08 
#AKSA : 11.08 
#MPARK: 11.08",1,2,4484,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 14:56:44+00:00,kendinetemettu1,"Bilanço açıklanma tarihlerini KAP üzerinden ilan eden şirketler ve bilanço açıklanma tarihleri:
#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07
#DERHL: 05.08
#BMSTL: 08.08
#BMSCH: 08.08
#GOODY: 08.08
#MGROS:09.08
#AEFES:  10.08
#AKSA :   11.08
#MPARK: 11.08",0,7,327,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 14:23:29+00:00,STOCKBROKERPLUS,"Bilanço açıklanma tarihlerini KAP üzerinden ilan eden şirketler, bilanço açıklanma tarihleri:
#TOASO: 26.07 
#YKBNK: 26.07 
#TAVHL: 27.07 
#AKBNK: 27.07 
#DERHL: 05.08 
#BMSTL: 08.08 
#BMSCH: 08.08
#GOODY: 08.08
#MGROS:09.08 
#AEFES: 10.08 
#AKSA : 11.08 
#MPARK: 11.08",0,4,3358,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 14:18:32+00:00,PlusBorsa,"Bilanço açıklanma tarihleriniKAP üzerinden ilan eden şirketler,bilanço açıklanma tarihleri: #TOASO: 26.07 #YKBNK: 26.07 #TAVHL: 27.07 #AKBNK: 27.07 #DERHL: 05.08 #BMSTL: 08.08 #BMSCH: 08.08 #GOODY: 08.08 #MGROS:09.08 #AEFES: 10.08 #AKSA : 11.08 #MPARK: 11.08 #borsaplus #borsa",0,1,91,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK', 'borsaplus', 'borsa']",
2022-07-18 13:42:30+00:00,modimadi06,"Bilanço açıklanma tarihleriniKAP üzerinden ilan eden şirketler,bilanço açıklanma tarihleri: #TOASO: 26.07 #YKBNK: 26.07 #TAVHL: 27.07 #AKBNK: 27.07 #DERHL: 05.08 #BMSTL: 08.08 #BMSCH: 08.08 #GOODY: 08.08 #MGROS:09.08 #AEFES: 10.08 #AKSA : 11.08 #MPARK: 11.08",0,1,359,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 13:37:17+00:00,HBFINANS_,"Bilanço açıklanma tarihleriniKAP üzerinden ilan eden şirketler,bilanço açıklanma tarihleri: 

#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07
#DERHL: 05.08
#BMSTL: 08.08
#BMSCH: 08.08
#GOODY: 08.08
#MGROS:09.08
#AEFES:  10.08
#AKSA :   11.08
#MPARK: 11.08",2,20,14080,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 13:32:53+00:00,FenerliAltar,"Otomotiv ve oto sanayi sektörü👍
#asuzu
#froto
#egeen
#toaso
#karsn",0,5,22,False,"['asuzu', 'froto', 'egeen', 'toaso', 'karsn']",
2022-07-18 13:30:36+00:00,YAWASA,"Ne düştüğünde kaybetmiş gibi hissediyorum, ne çıktıklarında kazanmış gibi hissediyorum. 

Ben 5-10 sene sonrası için lotlarımı toplamaya devam ediyorum.

#Enjsa #Eregl #Vesbe #Sasa #Hekts #Toaso #bist",0,7,140,False,"['Enjsa', 'Eregl', 'Vesbe', 'Sasa', 'Hekts', 'Toaso', 'bist']",
2022-07-18 13:30:02+00:00,ism_59,"Bilanço açıklanma tarihlerini KAP üzerinden ilen eden şirketler ve bilanço açıklanma tarihleri:
#TOASO: 26.07.2022
#YKBNK: 26.07.2022
#TAVHL: 27.07.2022
#AKBNK: 27.07.2022
#DERHL: 05.08.2022
#BMSTL: 08.08.2022
#BMSCH: 08.08.2022
#GOODY: 08.08.2022
#MGROS: 09.08.2022",0,6,479,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS']",
2022-07-18 12:37:20+00:00,thenokicc,"Bilançolar açıklanmaya başlıyor.. Önümüzdeki hafta mercekte.. 
#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07",0,9,333,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK']",
2022-07-18 11:38:22+00:00,melisaofficial6,"Bilanço açıklanma tarihleriniKAP üzerinden ilan eden şirketler,bilanço açıklanma tarihleri: @melisaofficial6 
#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07
#DERHL: 05.08
#BMSTL: 08.08
#BMSCH: 08.08
#GOODY: 08.08
#MGROS:09.08
#AEFES:  10.08
#AKSA :   11.08
#MPARK: 11.08",0,26,19275,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 11:28:52+00:00,Esra38965537,"Beklediğim bilançoların tarihleri 
#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07
#MGROS:09.08
#AKSA :   11.08",0,5,832,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'MGROS', 'AKSA']",
2022-07-18 11:21:02+00:00,ladyytraderr,Ay sonu yine zorlu olacak gibi geliyor . Anlık tradelerle devam ediyorum halen malım yok sabit tuttuğum ..Sanırım uzun süredir hiç bu kadar nakitte kalmamıştım 😂😂.. #ytd #endeks #BorsaIstanbul  #sasa #sise #eregl #toaso #aygaz #hdfgs #AKSEN #usdttry #altın #kozaa #kozal #tmsn,0,19,2093,False,"['ytd', 'endeks', 'BorsaIstanbul', 'sasa', 'sise', 'eregl', 'toaso', 'aygaz', 'hdfgs', 'AKSEN', 'usdttry', 'altın', 'kozaa', 'kozal', 'tmsn']",
2022-07-18 11:18:48+00:00,MatriksB,"Bilanço açıklanma tarihlerini KAP üzerinden ilan eden şirketler ve bilanço açıklanma tarihleri:
#TOASO: 26.07
#YKBNK: 26.07
#TAVHL:  27.07
#AKBNK: 27.07
#DERHL: 05.08
#BMSTL: 08.08
#BMSCH: 08.08
#GOODY: 08.08
#MGROS:09.08
#AEFES:  10.08
#AKSA :   11.08
#MPARK: 11.08",84,539,104015,False,"['TOASO', 'YKBNK', 'TAVHL', 'AKBNK', 'DERHL', 'BMSTL', 'BMSCH', 'GOODY', 'MGROS', 'AEFES', 'AKSA', 'MPARK']",
2022-07-18 11:17:01+00:00,kydostuayazatam,"#toaso 

dediğimiz gibi mi ne 😎💪

#xu100 #bist100 #viop #tuprs #kchol #eregl",1,0,10,False,"['toaso', 'xu100', 'bist100', 'viop', 'tuprs', 'kchol', 'eregl']",
2022-07-18 10:22:56+00:00,FEF_EZl,#toaso bofa cıldırdı akşama kaç olcak bakalım,0,1,61,False,['toaso'],
2022-07-18 09:54:15+00:00,CemalX9,"Teknik olarak çok ucuz görünen #AKGRT #TOASO #SOKM #VESTL

Acaba gerçekten ucuz mu? 
Temel analiz yani hikâyeye bakılmadan sadece teknik/grafikle bakarsak evet ucuzlar.

Asıl soru ucuz kalmaya devam ederler mi?
Şok Market, Vestel ve Tofaş “kısada” fırsatlar verecekler.",0,11,6090,False,"['AKGRT', 'TOASO', 'SOKM', 'VESTL']",
2022-07-18 08:11:41+00:00,FEF_EZl,#toaso bilanço haftaya hareket başlamalı,0,0,61,False,['toaso'],
2022-07-18 08:01:48+00:00,AyanKapgan,Takip Listem➡️R(T)AL(B)LİYE  DEVAM... RTALB➡️ ralli 🏎 sever “ Kartallar yüksek uçar” 🦅  #ıpeke #rtalb   #petun #toaso #kontr #krdmd   #ısmen #algyo #kozaa #vbtyz #borsa #hisse #aksgy,0,4,266,False,"['ıpeke', 'rtalb', 'petun', 'toaso', 'kontr', 'krdmd', 'ısmen', 'algyo', 'kozaa', 'vbtyz', 'borsa', 'hisse', 'aksgy']",
2022-07-18 07:11:33+00:00,giraygokirmak,10:07:54 saatli taramada #TOASO için saatlik periyotta İkili Dip Formasyonu oluştu.,0,0,345,False,['TOASO'],
2022-07-18 04:43:25+00:00,king_basgan,"Hayırlı sabahlar arkadaşlar , Bereketli güzel bir gün olması dileğiyle 🧿
 #Sasa #EREGL #aksa
#thyo #hktas #froto #ttrak #toaso #vesbe #ASELS #sise #info #aksen",1,10,673,False,"['Sasa', 'EREGL', 'aksa', 'thyo', 'hktas', 'froto', 'ttrak', 'toaso', 'vesbe', 'ASELS', 'sise', 'info', 'aksen']",
2022-07-17 20:02:51+00:00,aliii_147,"Takip listem deyip #toaso veya #EREGL  paylaşan hiç kimseyi ciddiye almayın. Piyasadan bir haberimisiniz siz Tofaş üretim bandını kaybetti oraya yeni araç gelmeden çıkmaz, Ereğli emtia fiyatları düşüyor yükselmeden çıkmaz. hadi temel bilmiyorsunuz da bu tekniği nereden öğrendiniz",0,2,438,False,"['toaso', 'EREGL']",
2022-07-17 19:53:17+00:00,astradingx,"Borsa yatırımcısı ne zaman doğru yatırım yapmayı öğrenecek 🤔

#EREGL #ISDMR #FROTO #OTKAR #DOAS #KOZAL #KOZAA #ECILC #TOASO #CCOLA #EKGYO",0,1,27,False,"['EREGL', 'ISDMR', 'FROTO', 'OTKAR', 'DOAS', 'KOZAL', 'KOZAA', 'ECILC', 'TOASO', 'CCOLA', 'EKGYO']",
2022-07-17 18:55:50+00:00,lazaklim,"#toaso görüntü ürkütüyor ( haftalık )

58-60 arası destek bulması lazim.

Yabancı satışı olmasına ragmen ( bofa-citi-doçe ) satışlar karşılanıyor.

Endeksin yönü bir çok hissede olduğu gibi bundada yön tayin edecektir diye düşünüyorum",1,6,5140,False,['toaso'],
2022-07-17 18:52:38+00:00,AyanKapgan,"18-22/07/2022 tarihleri arası birikimini BİST de yatırımyaparak değerlendiren tüm BİST yatırımcılarına bol kazançlar diliyorum.Hem biz,hem şirketlerimiz,hem de ülkemiz Türkiye 🇹🇷❤️kazansın.#rtalb #aksgy #algyo #petun #vbtyz  #kontr #krdmd #toaso #ısmen #koza #ıpeke #borsa #hisse",0,5,266,False,"['rtalb', 'aksgy', 'algyo', 'petun', 'vbtyz', 'kontr', 'krdmd', 'toaso', 'ısmen', 'koza', 'ıpeke', 'borsa', 'hisse']",
2022-07-17 18:49:23+00:00,trader_nemo,"🍀🍀🍀🍀🧿🧿🧿🍀🍀🍀🍀
Haftalık Takip Listesi=18.07.2022
#thyao 
#basgz 
#petkm 
#sasa
#odas
#eregl
#ASELS 
#toaso 
#sıse
#ekgyo 
#dagi

Yalnız sizlerden ricam emeğe saygı çerçevesinde beğeni ve Rt istiyorum🙏Yapan çok kazanır inşallah🦅🚀

Kesinlikle Yatırım Tavsiyesi Değildir❗️",34,377,1241,False,"['thyao', 'basgz', 'petkm', 'sasa', 'odas', 'eregl', 'ASELS', 'toaso', 'sıse', 'ekgyo', 'dagi']",
