date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-21 10:20:54+00:00,kydostuayazatam,"#ensri yi izlyorsunuz demi

sanki daha sabah söylemiştik 😅

#xu100 #xu030 #xbank #garan #eregl #thyao #borsa #BorsaIstanbul #kchol #tuprs #isctr #sahol",1,2,10,False,"['ensri', 'xu100', 'xu030', 'xbank', 'garan', 'eregl', 'thyao', 'borsa', 'BorsaIstanbul', 'kchol', 'tuprs', 'isctr', 'sahol']",
2022-07-21 09:27:10+00:00,Temettukusagi,"#Bist Endekse katkısı en fazla olan şirket hisseleri.
📍#EREGL | 7.62  📍#THYAO | 5.69
📍#SISE | 5.10      📍#TUPRS | 5.01
📍#BIMAS | 4.99 📍#AKBNK | 3.72
📍#TCELL | 3.49  📍#KCHOL | 3.16
📍#SAHOL | 3.10 📍#SASA | 2.77
.
-Zynpkrts",1,3,252,False,"['Bist', 'EREGL', 'THYAO', 'SISE', 'TUPRS', 'BIMAS', 'AKBNK', 'TCELL', 'KCHOL', 'SAHOL', 'SASA']",
2022-07-21 09:08:58+00:00,TeknikAvcisi,Ben sana kısada gördüğüm hedef rakamlarını sölerim. DİRENÇLERE SAYGI DUY DERİM KENARA ÇEKİLİRİM. Düzeltmeleri yazarım yakalarım.. daha aşağı basarsa şirkete güveniyosam kademeli alır .. kenarda beklerim.. ama kararlar senin herkesin stratejisi ayrı saygım var #tuprs #eregl #froto,2,29,2653,False,"['tuprs', 'eregl', 'froto']",
2022-07-21 08:22:24+00:00,borsakoleksiyon,"21.07.2022 Günlük Alımlar;
1 Adet #froto
18 Adet #eregl
10 Adet #sise  

21.07.2022 Toplam Hisse Sayısı;
251 #froto  🚙
1568 #eregl⛓ 
150 #tuprs   🔋
800 #sise   🍶

🚧 Bugünlük dükkan kapanmıştır 🚧",1,9,368,False,"['froto', 'eregl', 'sise', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-21 07:32:55+00:00,TeknikAvcisi,"3 hisse kısada 2 gün 
#eregl 27.00  28.20 hedef 👌
#tuprs 241      255 hedef 👌
#froto 260   270 hedef 👌

Nokta ... benim işim iyi hisselerle uzun hedefleri ayrı ... kısada yakalayabildiklerimiz ayrı... hayırlı bereketli olsun şuanlık benden bukadar...",4,43,2653,False,"['eregl', 'tuprs', 'froto']",
2022-07-21 07:12:50+00:00,TeknikAvcisi,☺☺☺☺☺🤫🤫🤫🤫👌👌👌 şaşmaz abi şükür #froto #tuprs #eregl buyur ... 268,1,42,2653,False,"['froto', 'tuprs', 'eregl']",
2022-07-21 07:06:44+00:00,kydostuayazatam,"#Gunaydın 

Herkese bol kazançlar...

Bu arada teşekkürler #tuprs  💪😎

#bist100 #xu100 #viop #borsa #xbank #xu030 #bimas #eregl #kchol #GARAN",0,0,10,False,"['Gunaydın', 'tuprs', 'bist100', 'xu100', 'viop', 'borsa', 'xbank', 'xu030', 'bimas', 'eregl', 'kchol', 'GARAN']",
2022-07-21 07:04:53+00:00,hissediyoruz,"Aşağıdaki hisselerden hangisinin analizini yapalım? :)

THYAO
TUPRS

#thyao #tuprs",0,6,10784,False,"['thyao', 'tuprs']",
2022-07-21 06:36:01+00:00,Ekonomikuss,"Son günlerde yabancı oranı sürekli düşen hisselerden 5 tanesi; #ANHYT:10 gün, #DGGYO:9 gün, #TUPRS:9 gün, #ARCLK:8 gün, #AGESA:7 gündür yabancı oranları sürekli düşüş gösteriyor.
#𝐀𝐍𝐇𝐘𝐓 #𝐃𝐆𝐆𝐘𝐎 #𝐓𝐔𝐏𝐑𝐒 #𝐀𝐑𝐂𝐋𝐊 #𝐀𝐆𝐄𝐒𝐀",0,4,830,False,"['ANHYT', 'DGGYO', 'TUPRS', 'ARCLK', 'AGESA', '𝐀𝐍𝐇𝐘𝐓', '𝐃𝐆𝐆𝐘𝐎', '𝐓𝐔𝐏𝐑𝐒', '𝐀𝐑𝐂𝐋𝐊', '𝐀𝐆𝐄𝐒𝐀']",
2022-07-21 06:31:21+00:00,YFinansman,"#BIST'te dün gerçekleşen #açığasatış işlemlerinin toplam #XU050 işlem hacmine oranı %15.7. Açığa satış işlem yoğunluğunda önceki güne göre düşüş gözlemliyoruz.  
Açığa satışa en çok konu olan ilk 5 şirket ise #THYAO, #EKGYO, #SISE, #TUPRS ve #EREGL oldu.",2,20,59723,True,"['BIST', 'açığasatış', 'XU050', 'THYAO', 'EKGYO', 'SISE', 'TUPRS', 'EREGL']",
2022-07-20 20:26:30+00:00,_bulltrader_,"#bist100 
2560 bölgesi üzeri kalıcılık gelecek mi? 

Bu bölgede tepe mi oluşturacağız? 

Bu iki senaryoda yapılacak stratejiler şimdiden oluşturulmalı.. 

#thyao #asels #petkm #tuprs #sise",0,9,1920,False,"['bist100', 'thyao', 'asels', 'petkm', 'tuprs', 'sise']",
2022-07-20 19:21:00+00:00,DrFaust_SE,"#eurusd #steel #brent gibi enstrümanlarda son günlerdeki yükseliş dead cat bounce olabilir. 

İhracat pazarımız ve enstrümanlara bağlı senetler için önemli #eregl #tuprs #froto #toaso #egeen #egser",1,5,1909,False,"['eurusd', 'steel', 'brent', 'eregl', 'tuprs', 'froto', 'toaso', 'egeen', 'egser']",
2022-07-20 17:59:47+00:00,Borsaemiliano,"Benim yaptığım analizlerde;
#formt
#ozrdn
#tuprs 
#thyao 
#polho 
#quagr
#hekts
#gwind 
#frigo hisselerinde herkes çok güzel kazandı, kimseden 5 kuruş talep etmedim..
Şimdi takibimde #ICBCT #ttkom #angen #conse var inşallah devamı gelecek, lütfen Rt ile destek olursaniz sevinirim",25,128,9934,False,"['formt', 'ozrdn', 'tuprs', 'thyao', 'polho', 'quagr', 'hekts', 'gwind', 'frigo', 'ICBCT', 'ttkom', 'angen', 'conse']",
2022-07-20 17:41:10+00:00,yatirim2023,"🎯 Yatırım kuruluşları  Hedef Fiyatlar:
🟢Model Portöy
#BIMAS 120.00
#KOZAL 212.50
#SAHOL 30.60
#SISE  25.40
#THYAO 76.50
#TUPRS 350.00
#ARCLK 89.80
#FROTO 441.00
#KCHOL 54.00
Hedef 🎯 fiyatlar bile ucuz.

#bist30 #bist100",2,18,9873,False,"['BIMAS', 'KOZAL', 'SAHOL', 'SISE', 'THYAO', 'TUPRS', 'ARCLK', 'FROTO', 'KCHOL', 'bist30', 'bist100']",
2022-07-20 15:49:52+00:00,lutfi_cosar,"Herkes öğrenmiş 2 çizgi çizmeyi yok destek şurası, kulp burası, kanal hedefi,mac al vermiş falan filan. 3-5 adam var gerisi yalan. Adam bi #tuprs ‘ın marjlarını yazar arada #thyao ‘nun uçuş rekorunu #tavhl’nin Almatısı’nı #sise’nin yatırımlarını, #alark’da Cenalın darphane gibi",0,5,0,False,"['tuprs', 'thyao', 'tavhl', 'sise', 'alark']",
2022-07-20 15:36:27+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #tcell #isgyo #karsn #garan #mgros
Bugün Pala Dayı İyi Öptü
Yanaktan Falan Değil
İtiraf Ediyorum
Universal Sistemi Çalıştırmam 
Sadece Yarım Gün Sürdü
Eskiye Döndüm
YTD",0,5,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'tcell', 'isgyo', 'karsn', 'garan', 'mgros']",
2022-07-20 15:29:58+00:00,balina_avcisi,"Türkiye'nin en güzide şirketlerinin notunu düşür, itabarsızlaştır!
#sıse #ttkom #arclk #ekgyo #petkm #tuprs #sasa #tcell
#oyak grubu #eregl #ısdmr vs.

Sonra almaya çalış...

Biz bu şirketlere sonuna kadar sahip çıkacağız.

Siz o verdiğiniz notlarınızı alıp yuvarlayıp............",37,497,75415,False,"['sıse', 'ttkom', 'arclk', 'ekgyo', 'petkm', 'tuprs', 'sasa', 'tcell', 'oyak', 'eregl', 'ısdmr']",
2022-07-20 15:18:41+00:00,ANKANALIZ,"#TUPRS
2.47 brent direncinde
2.56 sonraki direnc",1,22,3783,False,['TUPRS'],
2022-07-20 15:15:11+00:00,balina_avcisi,"Ne oldu Fitch efendi ;)

Sen not düşürmeye devam et.

En güzel cevap sahada verildi!

#tuprs %4
#petkm %4
#tcell %2
#ttkom %2.5
#sasa %2.5
#arclk %1",12,255,75415,False,"['tuprs', 'petkm', 'tcell', 'ttkom', 'sasa', 'arclk']",
2022-07-20 14:57:18+00:00,marin350,#tuprs 228.00 dipten geri geldi.Anlık 252.60 yirmi ortalamayı deniyor.Üzerinde kalabilirse tekrar 278.00-258.00 bandında gidip gelmeye başlayabilir.Belki bu defa 278.00 geçilir belli de olmaz.252.60 üzerinde kalması gerekecek.,0,5,3446,False,['tuprs'],
2022-07-20 14:31:41+00:00,alibennnnnn,Gitti 252 #Tuprs 😘 Kendime,0,0,107,False,['Tuprs'],
2022-07-20 14:31:06+00:00,mehmetyazir,"#tuprs 
%10 bedelsiz bir kısmı #aygaz alacak enerji 
birimi satışı nedeni ile ,bir kısmını koc grubu 
dışındaki yatırımcılar.
Koc holding ve enerji grubunda sermaye değişmiyor.
Sirküler bu şekilde anlaşılıyor.",1,107,62200,False,"['tuprs', 'aygaz']",
2022-07-20 14:05:06+00:00,sadecetugbak,"Dalga sesleri, kuş cıvıltısı, denize gir çık güneşlen derken #tuprs ile olan bağımı 249.80 den şimdilik kopardım. 252 üstü kalıcı olursa alırız yeniden.
Sevgiler 🌸✅
Darısı #sise ve #asels başına😒
Not. Siz bana uymayın zarar edersiniz.",0,8,1489,False,"['tuprs', 'sise', 'asels']",
2022-07-20 13:56:10+00:00,ekonomipatronu,"Ünlü &amp; Co model portföyü: 

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",1,6,4341,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 13:04:56+00:00,kendinetemettu1,"Ünlü &amp; Co model portföyü: 

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",0,3,327,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 12:45:10+00:00,borsakoleksiyon,"20.07.2022 Günlük Ek Alımlar;
15 Adet #froto
43 Adet #eregl
11 Adet #tuprs 
1 Adet #sise 

20.07.2022 Toplam Hisse Sayısı;
250 #froto  🚙
1550 #eregl⛓ 
150 #tuprs   🔋
790 #sise   🍶

🚧 Bugün dükkanı kapattık 🚧",0,6,368,False,"['froto', 'eregl', 'tuprs', 'sise', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-20 12:22:26+00:00,giraygokirmak,"14:45:55 saatli taramada #TUPRS son 3 dakikada  27 kademe azaldı. Son 3 Dakikadaki Hacim:19,646,125 TL G.Fark:%-0.78",0,0,345,False,['TUPRS'],
2022-07-20 12:14:28+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #tskb #tcell #karsn #garan 
Bugün Üniversal (Tam Otomatik)  Sisteme 6 Tane Hisse Bağladım
kozal kozaa ecilc hektaş tskb karsn
İnşallah Uzun Süre Robot Kendisi Alır - Satar
YTD",0,5,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'tskb', 'tcell', 'karsn', 'garan']",
2022-07-20 11:35:57+00:00,BroHisse,"Tüpraş 6 aylık bilançosu 5 Milyar TL ve üzeri gelecek.
8-9 gelirsede şaşırmamak lazım ama 5 ve üzeri olacağı haberi kesin.
Fiyatı kısa vadede 300 TL bekliyorum.
Ebittası 8-9 resmen para basıyor 😂
#tuprs #tupras",0,3,10856,False,"['tuprs', 'tupras']",
2022-07-20 10:16:15+00:00,balina_avcisi,"Fitch #sıse #ttkom #arclk #ekgyo #petkm #tuprs #sasa #tcell vs. şirketlerin kredi notunu düşürmüş. 

Aynı Fitch 
15 Eylül 2008 yılında 613 Milyar dolar borcu ile iflas eden,
Lehman Brothers'ın kredi notu en yüksek seviye olan AAA'ya yükselmişti.

Fitch Fitch'liğini yapıyor.",25,360,75415,False,"['sıse', 'ttkom', 'arclk', 'ekgyo', 'petkm', 'tuprs', 'sasa', 'tcell']",
2022-07-20 09:44:39+00:00,piyasahavadis,"Ünlü &amp; Co model portföyü :

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",0,4,2,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 09:14:10+00:00,samurayborsa,"Tavan hisseler için takipte kalın. 👇

@zorroborsa

#kords #tuprs #sasa #klrho #gesan",0,2,75,False,"['kords', 'tuprs', 'sasa', 'klrho', 'gesan']",
2022-07-20 08:44:24+00:00,piyasatahmin,"Ünlü &amp; Co model portföyü: 

#CCOLA 
#KCHOL 
#THYAO 
#KOZAL 
#TUPRS 
#AEFES",3,95,86800,False,"['CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 08:21:01+00:00,serdaryilmaz82,"200 günlük (usd) ortalamanın altında olan Tüpraş, Ereğli gibi şirketlerde, yükselişler 200 günlük ort'yi geçmedikçe, sadece tepki yükselişi olur. Trend döndü, yükseliş başladı diyebilmek için önce bu seviyeler geçilmek zorunda.

#tuprs için 14.54 usd

#eregl için 1.89 usd",16,222,22501,False,"['tuprs', 'eregl']",
2022-07-20 08:10:41+00:00,giraygokirmak,"11:08:14 saatli taramada #TUPRS için hedef fiyat 350,0 (Endeks Üstü Getiri) - Garanti BBVA Yatırım",0,1,345,False,['TUPRS'],
2022-07-20 07:48:06+00:00,TeknikAvcisi,"#tuprs 

228 230 ken sana 242 geçerse 247 250 ye kadar tepki var dedim dün oldu.. al sat yapabildiysen 

Şimdi bişe yazıyorum bak 230 kalktı 250 oldu. 20 bin fark.. yüzde 50 düzeltmesi  si 10 bin ..  250 - 10 = 240 buralara yaklaştıkça tırtıklamaya başla 242 240 238 destekleri",2,18,2653,False,['tuprs'],
2022-07-20 07:39:27+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #tcell #isgyo #karsn #garan #mgros
Bugün Üniversal (Tam Otomatik)  Sisteme Başlangıç Yaptım 
Kozaa ve Kozal ı Bağladım
İnşallah Uzun Süre Robot Kendisi Alır - Satar
YTD",0,3,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'tcell', 'isgyo', 'karsn', 'garan', 'mgros']",
2022-07-20 07:19:30+00:00,HBFINANS_,"Ünlü&amp;Co, Kardemir'i model portföyünden çıkardı #KRDMD 
MP: #CCOLA #KCHOL #THYAO #KOZAL #TUPRS #AEFES",1,21,14080,False,"['KRDMD', 'CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 07:12:44+00:00,borsakoleksiyon,"20.07.2022 Günlük Alımlar;
10 Adet #froto
67 Adet #eregl
3 Adet #tuprs 

20.07.2022 Toplam Hisse Sayısı;
235 #froto  🚙
1507 #eregl⛓ 
139 #tuprs   🔋
789 #sise   🍶

🚧 Bugünlük dükkan kapanmıştır 🚧",0,8,368,False,"['froto', 'eregl', 'tuprs', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-20 06:47:57+00:00,parasancom,"🎯 Ünlü&amp;Co, Kardemir'i (#KRDMD ) model portföyünden çıkardı.

Güncel model portföyü: ""#CCOLA #KCHOL #THYAO #KOZAL #TUPRS #AEFES""",0,6,3042,False,"['KRDMD', 'CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 06:45:32+00:00,ToluaySenay,"Ünlü&amp;Co, Kardemir'i model portföyünden çıkardı #KRDMD 
Model Portföy: 
#CCOLA hedef fiyat 185,00 TL
#KCHOL hedef fiyat 58,50 TL
#THYAO hedef fiyat 74,10 TL 
#KOZAL hedef fiyat 226,00 TL
#TUPRS hedef fiyat 302,43 TL
#AEFES hedef fiyat 55,00 TL",0,12,2587,False,"['KRDMD', 'CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 06:44:44+00:00,teknolojikolik,"#BIST'te dün gerçekleşen #açığasatış işlemlerinin toplam #XU050 işlem hacmine oranı %16.3. Açığa satış işlem yoğunluğunda önceki güne göre artışta.
Açığa satışa en çok konu olan ilk 5 şirket ise #THYAO, #EKGYO, #TUPRS, #ODAS ve #SISE oldu.",0,1,16983,False,"['BIST', 'açığasatış', 'XU050', 'THYAO', 'EKGYO', 'TUPRS', 'ODAS', 'SISE']",
2022-07-20 06:44:07+00:00,ForeksTurkey,"Ünlü&amp;Co, Kardemir'i model portföyünden çıkardı #KRDMD 
MP: #CCOLA #KCHOL #THYAO #KOZAL #TUPRS #AEFES",4,49,412940,False,"['KRDMD', 'CCOLA', 'KCHOL', 'THYAO', 'KOZAL', 'TUPRS', 'AEFES']",
2022-07-20 06:20:42+00:00,YFinansman,"#BIST'te dün gerçekleşen #açığasatış işlemlerinin toplam #XU050 işlem hacmine oranı %16.3. Açığa satış işlem yoğunluğunda önceki güne göre artış gözlemliyoruz.  
Açığa satışa en çok konu olan ilk 5 şirket ise #THYAO, #EKGYO, #TUPRS, #ODAS ve #SISE oldu.",0,15,59723,True,"['BIST', 'açığasatış', 'XU050', 'THYAO', 'EKGYO', 'TUPRS', 'ODAS', 'SISE']",
2022-07-19 21:15:06+00:00,astradingx,"#TTKOM – Fitch tarafından şirketin kredi notunun B’ye indirildiği, not görünümünün negatif olduğu açıklandı.
#TUPRS – Fitch tarafından şirketin kredi notunun B’ye indirildiği, not görünümünün negatif olduğu açıklandı.

#borsa #hisse #bist100",0,0,27,False,"['TTKOM', 'TUPRS', 'borsa', 'hisse', 'bist100']",
2022-07-19 20:42:07+00:00,tyasinaydin,#tuprs bugün dolar bazlı 200 rsi bölgesini kendisine direnç yaptı.,0,0,396,False,['tuprs'],
2022-07-19 19:21:31+00:00,arztkk28,"#sasa
#eregl
#froto
#tuprs
#aksen
#lkmnh
#yylgd
#kartn
#cemts
#quagr bekleyelim bakalım.",1,2,135,False,"['sasa', 'eregl', 'froto', 'tuprs', 'aksen', 'lkmnh', 'yylgd', 'kartn', 'cemts', 'quagr']",
2022-07-19 19:09:04+00:00,xec61,"bilançolara kadar orta vade takip liste son hal: 
#jants #kords #aksa #tavhl #gsdho #alkim #tuprs #cemts",0,5,12,False,"['jants', 'kords', 'aksa', 'tavhl', 'gsdho', 'alkim', 'tuprs', 'cemts']",
2022-07-19 18:48:03+00:00,subyanistavrit,"Düğün nerde orda oyna..

#destek #direnç #trend 
Ne ayı ne boğa sezonu 
Bazende tavşan sezonu 
Vur kaç bol manevra 

#bist100 #endeks #yıldızpazar #anapazar  #tmsn #pengd #tukas #kords #egepro #tuprs 
#btc #eth #sol #ada #matic",0,0,3,False,"['destek', 'direnç', 'trend', 'bist100', 'endeks', 'yıldızpazar', 'anapazar', 'tmsn', 'pengd', 'tukas', 'kords', 'egepro', 'tuprs', 'btc', 'eth', 'sol', 'ada', 'matic']",
2022-07-19 18:36:56+00:00,BorsaBeyi_,"#eregl 26.70 destek 28.30 direnç 
#tuprs 240.0 destek 249.80 direnç 
#sasa 40.20 destek 43.00 direnç 
Merak ettiğiniz hisselerin destek direnç noktalarını sorabilirsiniz 👍
@BorsaBeyi_",0,0,100,False,"['eregl', 'tuprs', 'sasa']",
2022-07-19 17:01:16+00:00,trader_black34,"#rubns 14,68

Yolumuz uzun. Küçük hedeflere takılmayın. Toplanmış bir takas, yeni tahta belki de borsaya bakış açınızı değiştirebilecek kapasitede bir hisse😉

Hedef orta vadede: 20 üzeri gerisine bakarız🤫

#bist100 #xu100 #ekgyo #garan #halkb #akbnk #tuprs #eregl #thyao #akcns",0,0,957,False,"['rubns', 'bist100', 'xu100', 'ekgyo', 'garan', 'halkb', 'akbnk', 'tuprs', 'eregl', 'thyao', 'akcns']",
2022-07-19 15:21:30+00:00,algotrader44,"#krdmd #tuprs #hekts #sasa #asesl #kchol #kozal  #tkfen #vestl #ttkom #tursg #ecilc #kozal #gubrf #oyakc #dohol #mgros #tcell #isgyo #karsn #garan 
Bugün Özel Bir Gün Olabilirdi
Bireysel Hatalardan Dolayı
Özel Olmadı Güzel Gün Oldu
Palaya Selam Yola Devam
Pala Her Zaman 1Tane
YTD",0,2,381,False,"['krdmd', 'tuprs', 'hekts', 'sasa', 'asesl', 'kchol', 'kozal', 'tkfen', 'vestl', 'ttkom', 'tursg', 'ecilc', 'kozal', 'gubrf', 'oyakc', 'dohol', 'mgros', 'tcell', 'isgyo', 'karsn', 'garan']",
2022-07-19 15:20:45+00:00,EnfalX,"Bugünkü tradelerden sonra maliyetlerim ve bilanço zamanı minumum hedeflerim

#sise 20.58  - 23.5
#tuprs 234 - 275 / 280
#thyao 49.26 - 58 / 60
#tavhl 50.05 - 58 / 60
#kchol 34.58 - 38 / 40

#bist100 de 2560 sonrası 2600 - 2675. YTD

Bereket versin, bereketli olsun.",0,4,473,False,"['sise', 'tuprs', 'thyao', 'tavhl', 'kchol', 'bist100']",
2022-07-19 15:10:34+00:00,giraygokirmak,18:05:43 saatli taramada #TUPRS kısa vadeli yükseliş trendi tespit edildi.,0,0,345,False,['TUPRS'],
2022-07-19 14:10:17+00:00,HsynSrhoglu,"Ah siz malsız mı kaldınız? yarın alırsınız 2510 üzerinden, değer mi canınızı sıkmaya ?
#bist100 #tuprs #bimas #tavhl #thyao",0,0,3,False,"['bist100', 'tuprs', 'bimas', 'tavhl', 'thyao']",
2022-07-19 13:24:13+00:00,atktrader,"#PETKM 
8.56 üstünde #petkm için olumluyum….

#thyao #sise #kozal #EREGL #kozaa #tuprs #sahol #sasa  #asels #ekgyo #krdmd #kchol #ykbnk #akbnk #ISCTR #garan #PGSUS #HEKTS #froto #tavhl #makım #odas #TKFEN #halkb #tcell #GESAN #karsn #oyakc #dohol",0,11,1739,False,"['PETKM', 'petkm', 'thyao', 'sise', 'kozal', 'EREGL', 'kozaa', 'tuprs', 'sahol', 'sasa', 'asels', 'ekgyo', 'krdmd', 'kchol', 'ykbnk', 'akbnk', 'ISCTR', 'garan', 'PGSUS', 'HEKTS', 'froto', 'tavhl', 'makım', 'odas', 'TKFEN', 'halkb', 'tcell', 'GESAN', 'karsn', 'oyakc', 'dohol']",
2022-07-19 11:27:13+00:00,borsada10hissem,Borsada Uzun vade 10 Hissem: #Sasa #Hekts #Sise #Froto #İsdmr #Aksen #Arclk #Tuprs #Aksa #Alkim #Kords #Logo,0,4,61,False,"['Sasa', 'Hekts', 'Sise', 'Froto', 'İsdmr', 'Aksen', 'Arclk', 'Tuprs', 'Aksa', 'Alkim', 'Kords', 'Logo']",
2022-07-19 11:11:08+00:00,analistborsaci,TUPRS 8 dakika içinde -1% değer kaybetti. Şu anki değeri:245.2 #TUPRS #BIST30 #BIST,0,0,460,False,"['TUPRS', 'BIST30', 'BIST']",
2022-07-19 10:31:21+00:00,Ferhatcelik1335,"#bist100 hacimde yaklaşık olarak  anlık 7 hisse 
#thyao 2 milyar 468 milyon
#EKGYO 908 MİLYON
#sıse   866 milyon
#YKBNK 688 MİLYON
#eregl  560 milyon
#ODAS 554 milyon
#KCHOL   534 milyon
#TUPRS 435 MİLYON",0,2,961,False,"['bist100', 'thyao', 'EKGYO', 'sıse', 'YKBNK', 'eregl', 'ODAS', 'KCHOL', 'TUPRS']",
2022-07-19 10:18:56+00:00,TeknikAvcisi,Ben ne yazdım 1 ay önce 23 senedir damarlarıma işlemiş.... telefon rehberinde bile arkadaş ismi arayacakken biz #tuprs #froto #eregl yazıyoruz bilmeden ... bizim ciğerlerimize damarlarımıza işlemiş ... hastalık böle bişe,1,41,2653,False,"['tuprs', 'froto', 'eregl']",
2022-07-19 10:17:19+00:00,YasinBTC,"Kışlık mal ucuzken yazın alınır. Kışlıkları almaya başladı akıllı para.

#Bist100 #XU100 #Eregl #Tuprs #Petkm #Froto #rtalb #ismen #garan #halkb #ihlgm #ihlas",0,2,320,False,"['Bist100', 'XU100', 'Eregl', 'Tuprs', 'Petkm', 'Froto', 'rtalb', 'ismen', 'garan', 'halkb', 'ihlgm', 'ihlas']",
2022-07-19 10:09:36+00:00,TeknikAvcisi,"Ben kendimi övmek için sölemem ben yazarım endeks 15 dakka sonra peşimden gelir
Buyrun
#tuprs 250 ye dayandı 241 den 
#eregl 27.10 dan 27.80 28 lere geldi..  herkes kazansın kardeşim 

YA ÜSTAD LARINIZI YERİM SİZİN CANSINIZ CAN 🙋‍♂️",1,45,2653,False,"['tuprs', 'eregl']",
2022-07-19 09:59:51+00:00,TeknikAvcisi,Ben artık bu işi bırakıyorum yeter #tuprs 😉☺  10 dakka olmadı be kardeşim 241 247,0,33,2653,False,['tuprs'],
2022-07-19 09:49:01+00:00,analistborsaci,TUPRS 9 dakika içinde 1%değer kazandı. Şu anki değeri:244.8 #TUPRS #BIST30 #BIST #BIST100 #BORSA,0,0,460,False,"['TUPRS', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-07-19 09:47:44+00:00,analistborsaci,TUPRS 7 dakika içinde 1%değer kazandı. Şu anki değeri:244.8 #TUPRS #BIST30 #BIST #BIST100 #BORSA,0,0,460,False,"['TUPRS', 'BIST30', 'BIST', 'BIST100', 'BORSA']",
2022-07-19 09:43:59+00:00,borsakoleksiyon,"19.07.2022 Günlük Alımlar;
5 Adet #froto
5 Adet #eregl
1 Adet #tuprs 
10 Adet #sise 

19.07.2022 Toplam Hisse Sayısı;
200 #froto  🚙
1440 #eregl⛓ 
136 #tuprs   🔋
788 #sise   🍶

🚧 Bugünlük dükkan kapanmıştır 🚧",0,7,368,False,"['froto', 'eregl', 'tuprs', 'sise', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-19 09:13:33+00:00,ebruferay1970,"Fitch in, TR'nin yabancı para cinsinden kredi notunun ""B+""dan ""B""ye indirilmesinin ardından 
👇👇👇
PETKM, #PGSUS, TCELL, TTKOM, #TUPRS  SASA ’nın da kredi notları B’ye indirildi. Nötr.//oyak y.
#borsa #bist30 #bist100",0,3,1117,False,"['PGSUS', 'TUPRS', 'borsa', 'bist30', 'bist100']",
2022-07-19 08:29:18+00:00,fza_Ant,"Suudi Arabistan dışişleri bakanı; petrol piyasasında bir boşluk görmüyoruz, boşluk rafinaj kapasitesinde. 
Rafineri yatırımı yapılmadı yeterince. Bu nedenle mevcut rafineriler bir süre daha iyi para kazanmaya devam edecek. 
#tuprs",2,95,8788,False,['tuprs'],
2022-07-19 08:11:44+00:00,letwitermwitter,Bilançolarda en çok merak ettiğim 2. Çeyrek #tuprs tarafında.,0,0,272,False,['tuprs'],
